product_event_id,user_id,event_date,event_type
E_071540,U_002599,2022-04-23,feature_use
E_071541,U_002599,2023-07-14,settings_update
E_071542,U_002599,2022-06-21,feature_use
E_071543,U_002599,2024-11-10,settings_update
E_071544,U_002599,2022-10-21,settings_update
E_071545,U_002599,2023-08-15,settings_update
E_071546,U_002599,2023-04-24,api_call
E_071547,U_002599,2023-09-05,login
E_071548,U_002599,2024-10-14,settings_update
E_071549,U_002599,2023-10-16,api_call
E_071550,U_002599,2023-09-03,export
E_071551,U_002599,2022-11-06,api_call
E_071552,U_002599,2023-12-02,feature_use
E_071553,U_002599,2022-03-27,api_call
E_071554,U_002599,2023-08-08,settings_update
E_071555,U_002599,2022-01-18,feature_use
E_071556,U_002599,2022-12-08,api_call
E_071557,U_002599,2022-05-26,export
E_071558,U_002599,2023-06-01,login
E_071559,U_002599,2022-04-05,settings_update
E_071560,U_002600,2022-03-06,export
E_071561,U_002600,2023-04-17,settings_update
E_071562,U_002600,2023-10-12,feature_use
E_071563,U_002600,2023-12-01,api_call
E_071564,U_002600,2024-05-10,feature_use
E_071565,U_002600,2022-01-03,export
E_071566,U_002600,2024-02-11,api_call
E_071567,U_002600,2024-04-09,settings_update
E_071568,U_002601,2024-12-05,settings_update
E_071569,U_002601,2024-08-17,login
E_071570,U_002601,2023-11-13,feature_use
E_071571,U_002601,2022-08-08,login
E_071572,U_002601,2023-05-21,export
E_071573,U_002601,2023-03-12,feature_use
E_071574,U_002601,2024-06-23,export
E_071575,U_002601,2023-06-15,feature_use
E_071576,U_002601,2022-03-18,feature_use
E_071577,U_002601,2022-07-22,settings_update
E_071578,U_002601,2022-06-10,settings_update
E_071579,U_002601,2022-05-10,export
E_071580,U_002601,2024-05-06,feature_use
E_071581,U_002601,2024-05-07,settings_update
E_071582,U_002601,2024-08-14,api_call
E_071583,U_002601,2022-12-09,export
E_071584,U_002601,2022-04-20,feature_use
E_071585,U_002601,2023-07-28,export
E_071586,U_002601,2023-09-09,feature_use
E_071587,U_002601,2024-06-03,export
E_071588,U_002601,2023-07-12,export
E_071589,U_002601,2022-12-03,api_call
E_071590,U_002601,2024-10-17,login
E_071591,U_002601,2023-08-19,export
E_071592,U_002601,2023-11-14,settings_update
E_071593,U_002601,2023-03-25,export
E_071594,U_002601,2022-12-15,login
E_071595,U_002601,2024-11-25,api_call
E_071596,U_002601,2022-12-11,feature_use
E_071597,U_002601,2024-10-22,feature_use
E_071598,U_002601,2024-05-10,export
E_071599,U_002601,2022-04-13,api_call
E_071600,U_002601,2024-12-21,login
E_071601,U_002601,2024-11-18,settings_update
E_071602,U_002601,2024-03-08,settings_update
E_071603,U_002601,2022-05-07,feature_use
E_071604,U_002601,2023-09-04,api_call
E_071605,U_002601,2023-09-22,login
E_071606,U_002601,2024-03-06,api_call
E_071607,U_002601,2022-01-20,api_call
E_071608,U_002601,2024-12-20,feature_use
E_071609,U_002601,2023-05-11,api_call
E_071610,U_002601,2023-09-17,export
E_071611,U_002601,2022-07-17,feature_use
E_071612,U_002601,2024-09-26,api_call
E_071613,U_002601,2024-07-04,login
E_071614,U_002602,2023-09-15,login
E_071615,U_002602,2022-08-19,settings_update
E_071616,U_002602,2024-03-24,settings_update
E_071617,U_002602,2024-01-23,login
E_071618,U_002602,2023-12-03,settings_update
E_071619,U_002602,2022-06-09,feature_use
E_071620,U_002602,2023-05-25,feature_use
E_071621,U_002602,2024-10-06,export
E_071622,U_002602,2023-11-30,export
E_071623,U_002602,2022-11-13,api_call
E_071624,U_002602,2023-02-27,settings_update
E_071625,U_002602,2022-05-24,settings_update
E_071626,U_002602,2022-11-08,feature_use
E_071627,U_002602,2023-10-06,login
E_071628,U_002602,2022-10-28,settings_update
E_071629,U_002602,2024-01-07,export
E_071630,U_002602,2022-03-08,export
E_071631,U_002602,2024-01-30,export
E_071632,U_002602,2024-01-31,api_call
E_071633,U_002602,2024-04-15,feature_use
E_071634,U_002602,2024-07-01,export
E_071635,U_002602,2023-05-08,feature_use
E_071636,U_002602,2024-06-19,api_call
E_071637,U_002602,2022-12-30,feature_use
E_071638,U_002603,2024-11-22,settings_update
E_071639,U_002603,2023-06-14,login
E_071640,U_002603,2024-12-21,feature_use
E_071641,U_002603,2023-11-10,login
E_071642,U_002603,2022-09-25,export
E_071643,U_002603,2022-03-11,settings_update
E_071644,U_002603,2023-10-20,feature_use
E_071645,U_002603,2022-11-26,export
E_071646,U_002603,2024-10-16,feature_use
E_071647,U_002603,2024-11-16,login
E_071648,U_002603,2024-12-09,api_call
E_071649,U_002603,2023-11-24,export
E_071650,U_002603,2023-06-05,api_call
E_071651,U_002603,2022-03-14,export
E_071652,U_002603,2024-10-08,feature_use
E_071653,U_002603,2024-08-21,export
E_071654,U_002603,2024-04-15,api_call
E_071655,U_002603,2023-07-18,export
E_071656,U_002603,2023-04-11,feature_use
E_071657,U_002603,2023-07-07,settings_update
E_071658,U_002603,2022-10-26,login
E_071659,U_002603,2024-05-24,export
E_071660,U_002603,2022-05-20,feature_use
E_071661,U_002603,2022-09-10,login
E_071662,U_002603,2023-12-22,login
E_071663,U_002603,2022-04-02,export
E_071664,U_002603,2023-04-06,settings_update
E_071665,U_002603,2023-05-26,feature_use
E_071666,U_002603,2022-11-23,export
E_071667,U_002603,2023-03-20,feature_use
E_071668,U_002603,2024-09-29,login
E_071669,U_002604,2022-05-05,export
E_071670,U_002604,2024-06-28,export
E_071671,U_002604,2022-10-15,export
E_071672,U_002604,2023-03-19,feature_use
E_071673,U_002604,2022-04-14,export
E_071674,U_002604,2022-02-22,login
E_071675,U_002605,2022-06-19,api_call
E_071676,U_002605,2023-10-07,api_call
E_071677,U_002605,2022-04-21,feature_use
E_071678,U_002605,2023-02-07,feature_use
E_071679,U_002605,2024-09-09,api_call
E_071680,U_002605,2023-03-31,login
E_071681,U_002605,2024-03-25,export
E_071682,U_002605,2024-04-12,login
E_071683,U_002605,2024-12-11,login
E_071684,U_002605,2022-09-29,export
E_071685,U_002605,2022-01-16,login
E_071686,U_002605,2022-11-22,api_call
E_071687,U_002605,2023-12-22,feature_use
E_071688,U_002605,2022-10-06,export
E_071689,U_002605,2024-11-24,feature_use
E_071690,U_002606,2024-08-02,login
E_071691,U_002606,2022-11-15,settings_update
E_071692,U_002606,2023-07-25,login
E_071693,U_002606,2022-11-15,settings_update
E_071694,U_002606,2024-12-12,api_call
E_071695,U_002606,2023-11-02,settings_update
E_071696,U_002606,2024-03-19,login
E_071697,U_002606,2024-10-06,api_call
E_071698,U_002606,2024-03-01,api_call
E_071699,U_002606,2023-01-27,login
E_071700,U_002606,2022-11-25,export
E_071701,U_002606,2022-05-06,export
E_071702,U_002606,2022-03-30,export
E_071703,U_002606,2022-06-06,api_call
E_071704,U_002606,2024-11-10,feature_use
E_071705,U_002606,2023-09-13,settings_update
E_071706,U_002606,2022-03-25,export
E_071707,U_002606,2023-07-01,export
E_071708,U_002606,2023-08-10,feature_use
E_071709,U_002606,2022-05-04,api_call
E_071710,U_002606,2023-08-14,export
E_071711,U_002606,2022-01-14,export
E_071712,U_002606,2024-07-30,feature_use
E_071713,U_002606,2023-07-04,export
E_071714,U_002607,2023-09-17,feature_use
E_071715,U_002607,2024-10-07,login
E_071716,U_002607,2022-03-27,settings_update
E_071717,U_002607,2022-11-19,export
E_071718,U_002607,2023-11-22,api_call
E_071719,U_002607,2023-04-05,settings_update
E_071720,U_002607,2024-09-01,feature_use
E_071721,U_002607,2022-10-05,export
E_071722,U_002607,2023-08-18,feature_use
E_071723,U_002607,2022-03-25,feature_use
E_071724,U_002607,2022-10-18,login
E_071725,U_002607,2024-12-19,export
E_071726,U_002607,2022-04-05,login
E_071727,U_002607,2023-10-20,api_call
E_071728,U_002607,2024-10-14,api_call
E_071729,U_002607,2024-11-03,api_call
E_071730,U_002607,2024-12-16,api_call
E_071731,U_002607,2024-01-21,settings_update
E_071732,U_002607,2023-03-08,export
E_071733,U_002607,2024-08-07,api_call
E_071734,U_002607,2023-06-13,api_call
E_071735,U_002607,2022-03-12,export
E_071736,U_002607,2022-09-23,feature_use
E_071737,U_002607,2024-09-28,login
E_071738,U_002607,2023-11-15,api_call
E_071739,U_002607,2022-06-27,export
E_071740,U_002607,2022-07-24,feature_use
E_071741,U_002607,2024-08-28,feature_use
E_071742,U_002607,2022-10-11,login
E_071743,U_002607,2024-11-10,api_call
E_071744,U_002608,2023-05-21,export
E_071745,U_002608,2023-08-14,feature_use
E_071746,U_002608,2022-08-03,login
E_071747,U_002608,2023-02-22,settings_update
E_071748,U_002608,2022-09-10,settings_update
E_071749,U_002608,2022-02-23,settings_update
E_071750,U_002608,2022-03-12,login
E_071751,U_002608,2023-09-05,feature_use
E_071752,U_002608,2023-10-09,export
E_071753,U_002608,2022-07-13,login
E_071754,U_002608,2024-10-29,login
E_071755,U_002608,2024-01-20,export
E_071756,U_002609,2023-10-17,settings_update
E_071757,U_002609,2023-05-05,login
E_071758,U_002609,2022-04-20,login
E_071759,U_002609,2023-06-16,feature_use
E_071760,U_002609,2024-07-23,settings_update
E_071761,U_002609,2022-10-18,export
E_071762,U_002609,2022-07-17,export
E_071763,U_002609,2024-03-30,feature_use
E_071764,U_002609,2024-03-10,api_call
E_071765,U_002610,2023-09-24,settings_update
E_071766,U_002610,2022-08-30,feature_use
E_071767,U_002610,2023-02-20,settings_update
E_071768,U_002610,2024-10-14,export
E_071769,U_002610,2023-07-27,feature_use
E_071770,U_002610,2023-03-05,feature_use
E_071771,U_002610,2024-07-06,feature_use
E_071772,U_002610,2022-05-17,settings_update
E_071773,U_002610,2022-08-03,settings_update
E_071774,U_002610,2024-04-10,feature_use
E_071775,U_002610,2023-09-28,api_call
E_071776,U_002610,2022-01-18,export
E_071777,U_002610,2022-07-03,login
E_071778,U_002610,2023-03-01,export
E_071779,U_002610,2022-12-13,settings_update
E_071780,U_002610,2022-11-29,export
E_071781,U_002610,2024-04-12,export
E_071782,U_002610,2023-07-28,export
E_071783,U_002610,2023-06-03,export
E_071784,U_002610,2023-10-01,settings_update
E_071785,U_002610,2023-07-18,feature_use
E_071786,U_002610,2023-05-28,api_call
E_071787,U_002610,2024-10-10,feature_use
E_071788,U_002610,2024-02-21,feature_use
E_071789,U_002610,2022-12-16,login
E_071790,U_002610,2023-02-15,login
E_071791,U_002610,2022-01-02,login
E_071792,U_002610,2022-08-14,feature_use
E_071793,U_002610,2024-07-03,feature_use
E_071794,U_002610,2024-09-22,login
E_071795,U_002610,2022-04-27,export
E_071796,U_002610,2024-09-04,login
E_071797,U_002610,2022-05-17,settings_update
E_071798,U_002610,2024-09-25,feature_use
E_071799,U_002611,2024-07-30,feature_use
E_071800,U_002611,2024-04-10,feature_use
E_071801,U_002611,2022-02-13,settings_update
E_071802,U_002611,2022-08-22,api_call
E_071803,U_002611,2024-09-10,export
E_071804,U_002611,2024-04-03,api_call
E_071805,U_002611,2024-03-19,export
E_071806,U_002611,2024-02-27,export
E_071807,U_002611,2024-05-14,login
E_071808,U_002611,2022-04-29,feature_use
E_071809,U_002611,2023-01-22,feature_use
E_071810,U_002611,2022-05-19,login
E_071811,U_002611,2023-05-11,export
E_071812,U_002611,2024-06-05,api_call
E_071813,U_002611,2024-09-20,login
E_071814,U_002611,2022-10-26,export
E_071815,U_002611,2024-10-16,settings_update
E_071816,U_002611,2022-01-30,feature_use
E_071817,U_002611,2023-03-23,feature_use
E_071818,U_002611,2023-03-15,feature_use
E_071819,U_002611,2023-04-06,api_call
E_071820,U_002611,2024-06-14,settings_update
E_071821,U_002611,2023-11-18,settings_update
E_071822,U_002611,2024-10-02,export
E_071823,U_002611,2022-03-04,api_call
E_071824,U_002611,2023-08-12,settings_update
E_071825,U_002611,2022-07-16,export
E_071826,U_002611,2023-06-21,feature_use
E_071827,U_002611,2022-02-27,api_call
E_071828,U_002611,2023-01-23,export
E_071829,U_002611,2023-12-07,export
E_071830,U_002611,2024-01-02,api_call
E_071831,U_002611,2024-07-13,settings_update
E_071832,U_002611,2024-01-06,api_call
E_071833,U_002611,2023-09-22,feature_use
E_071834,U_002611,2024-04-29,api_call
E_071835,U_002611,2024-09-27,api_call
E_071836,U_002611,2023-09-20,settings_update
E_071837,U_002612,2022-08-31,settings_update
E_071838,U_002612,2024-11-20,settings_update
E_071839,U_002612,2023-01-24,feature_use
E_071840,U_002612,2022-01-28,export
E_071841,U_002612,2023-01-27,settings_update
E_071842,U_002612,2023-12-27,api_call
E_071843,U_002612,2024-12-18,settings_update
E_071844,U_002612,2023-06-30,login
E_071845,U_002612,2024-03-05,export
E_071846,U_002612,2022-05-25,settings_update
E_071847,U_002612,2022-03-10,login
E_071848,U_002612,2022-08-26,export
E_071849,U_002612,2022-11-14,feature_use
E_071850,U_002612,2024-01-26,feature_use
E_071851,U_002612,2024-10-12,login
E_071852,U_002612,2022-08-22,login
E_071853,U_002612,2024-08-19,login
E_071854,U_002612,2023-06-20,settings_update
E_071855,U_002612,2022-09-08,api_call
E_071856,U_002612,2023-04-25,login
E_071857,U_002612,2024-10-02,settings_update
E_071858,U_002612,2024-02-25,feature_use
E_071859,U_002612,2024-11-19,settings_update
E_071860,U_002612,2024-05-29,login
E_071861,U_002612,2024-10-06,export
E_071862,U_002612,2022-08-25,api_call
E_071863,U_002612,2023-09-10,export
E_071864,U_002612,2024-02-10,settings_update
E_071865,U_002612,2023-11-22,export
E_071866,U_002612,2022-03-07,api_call
E_071867,U_002612,2024-03-10,settings_update
E_071868,U_002612,2023-04-17,feature_use
E_071869,U_002612,2022-10-07,export
E_071870,U_002612,2023-10-02,login
E_071871,U_002612,2023-04-17,login
E_071872,U_002612,2024-01-19,export
E_071873,U_002612,2023-04-04,feature_use
E_071874,U_002612,2024-07-13,export
E_071875,U_002612,2023-08-19,export
E_071876,U_002612,2023-05-17,login
E_071877,U_002612,2024-01-17,export
E_071878,U_002612,2022-10-07,login
E_071879,U_002612,2022-05-12,feature_use
E_071880,U_002612,2024-10-12,feature_use
E_071881,U_002612,2024-04-07,login
E_071882,U_002612,2023-02-15,login
E_071883,U_002612,2024-02-11,export
E_071884,U_002612,2023-08-15,settings_update
E_071885,U_002612,2022-08-20,export
E_071886,U_002612,2022-03-30,login
E_071887,U_002613,2023-11-03,export
E_071888,U_002613,2024-06-11,export
E_071889,U_002613,2024-05-09,settings_update
E_071890,U_002613,2023-04-16,feature_use
E_071891,U_002613,2023-08-08,feature_use
E_071892,U_002613,2023-07-19,settings_update
E_071893,U_002613,2023-03-01,login
E_071894,U_002613,2022-12-23,login
E_071895,U_002613,2023-09-17,feature_use
E_071896,U_002614,2024-03-03,export
E_071897,U_002614,2023-11-28,api_call
E_071898,U_002614,2023-06-03,api_call
E_071899,U_002614,2022-09-06,feature_use
E_071900,U_002614,2024-02-16,api_call
E_071901,U_002614,2022-04-24,settings_update
E_071902,U_002614,2023-07-28,login
E_071903,U_002614,2023-08-30,feature_use
E_071904,U_002615,2022-08-28,api_call
E_071905,U_002615,2024-04-26,feature_use
E_071906,U_002615,2022-08-15,login
E_071907,U_002615,2022-02-11,settings_update
E_071908,U_002615,2023-04-07,settings_update
E_071909,U_002615,2024-04-21,api_call
E_071910,U_002615,2024-10-19,settings_update
E_071911,U_002615,2022-09-05,feature_use
E_071912,U_002615,2024-09-07,login
E_071913,U_002615,2024-08-25,api_call
E_071914,U_002615,2024-01-19,feature_use
E_071915,U_002615,2022-10-07,login
E_071916,U_002615,2023-01-26,feature_use
E_071917,U_002615,2022-07-07,feature_use
E_071918,U_002615,2023-04-09,settings_update
E_071919,U_002615,2022-06-09,login
E_071920,U_002615,2024-02-29,feature_use
E_071921,U_002615,2022-08-19,api_call
E_071922,U_002615,2023-10-25,feature_use
E_071923,U_002616,2024-05-24,export
E_071924,U_002616,2022-04-04,feature_use
E_071925,U_002616,2024-03-26,login
E_071926,U_002616,2023-03-03,settings_update
E_071927,U_002616,2024-02-22,login
E_071928,U_002616,2024-08-11,settings_update
E_071929,U_002616,2023-03-20,login
E_071930,U_002616,2022-01-13,api_call
E_071931,U_002616,2023-01-25,feature_use
E_071932,U_002616,2022-02-14,export
E_071933,U_002616,2024-12-03,export
E_071934,U_002616,2024-08-20,login
E_071935,U_002616,2022-09-09,settings_update
E_071936,U_002616,2024-10-25,login
E_071937,U_002616,2023-12-16,login
E_071938,U_002616,2023-05-14,export
E_071939,U_002616,2023-05-05,feature_use
E_071940,U_002616,2022-07-19,export
E_071941,U_002616,2023-08-15,login
E_071942,U_002616,2022-09-27,settings_update
E_071943,U_002616,2022-03-24,api_call
E_071944,U_002616,2024-04-21,settings_update
E_071945,U_002616,2022-07-10,settings_update
E_071946,U_002616,2022-06-17,login
E_071947,U_002616,2022-08-14,login
E_071948,U_002616,2023-08-07,login
E_071949,U_002617,2023-12-25,settings_update
E_071950,U_002617,2022-09-23,api_call
E_071951,U_002617,2022-07-21,settings_update
E_071952,U_002617,2023-04-18,login
E_071953,U_002617,2022-01-26,export
E_071954,U_002617,2024-02-09,login
E_071955,U_002617,2023-06-03,api_call
E_071956,U_002617,2022-12-23,settings_update
E_071957,U_002617,2023-10-14,login
E_071958,U_002617,2024-05-14,api_call
E_071959,U_002617,2022-07-10,export
E_071960,U_002617,2022-12-16,export
E_071961,U_002617,2024-01-25,export
E_071962,U_002617,2023-09-24,login
E_071963,U_002617,2023-02-19,login
E_071964,U_002617,2022-09-05,feature_use
E_071965,U_002617,2022-02-25,api_call
E_071966,U_002617,2023-06-03,login
E_071967,U_002617,2022-02-26,api_call
E_071968,U_002617,2024-08-14,feature_use
E_071969,U_002617,2023-12-05,settings_update
E_071970,U_002617,2023-01-12,feature_use
E_071971,U_002617,2024-05-02,export
E_071972,U_002618,2022-12-30,settings_update
E_071973,U_002618,2024-03-31,api_call
E_071974,U_002618,2024-06-29,login
E_071975,U_002618,2023-05-03,api_call
E_071976,U_002618,2023-02-09,settings_update
E_071977,U_002618,2023-09-27,settings_update
E_071978,U_002618,2023-06-15,login
E_071979,U_002618,2022-02-08,api_call
E_071980,U_002618,2024-01-18,login
E_071981,U_002618,2022-08-25,export
E_071982,U_002618,2024-10-14,api_call
E_071983,U_002618,2023-10-05,feature_use
E_071984,U_002618,2023-07-23,export
E_071985,U_002618,2024-03-02,export
E_071986,U_002618,2022-09-23,settings_update
E_071987,U_002618,2022-10-05,feature_use
E_071988,U_002618,2024-07-27,settings_update
E_071989,U_002619,2023-03-07,login
E_071990,U_002619,2024-08-13,feature_use
E_071991,U_002619,2023-01-02,login
E_071992,U_002619,2022-06-18,settings_update
E_071993,U_002619,2023-01-14,login
E_071994,U_002619,2023-03-05,feature_use
E_071995,U_002619,2022-12-05,api_call
E_071996,U_002619,2024-11-30,api_call
E_071997,U_002619,2022-10-20,export
E_071998,U_002619,2023-11-02,settings_update
E_071999,U_002619,2022-09-29,settings_update
E_072000,U_002619,2022-07-18,api_call
E_072001,U_002619,2022-03-21,settings_update
E_072002,U_002619,2024-07-08,login
E_072003,U_002619,2024-04-21,feature_use
E_072004,U_002619,2024-04-19,export
E_072005,U_002619,2024-10-18,settings_update
E_072006,U_002619,2023-02-10,settings_update
E_072007,U_002619,2023-03-04,settings_update
E_072008,U_002619,2023-08-17,api_call
E_072009,U_002619,2024-06-21,api_call
E_072010,U_002619,2023-02-01,export
E_072011,U_002619,2023-08-04,api_call
E_072012,U_002620,2022-10-13,settings_update
E_072013,U_002620,2023-10-05,settings_update
E_072014,U_002620,2023-02-21,export
